timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
30;14:30;1.0;0.0;22.77;135.06;0.0;0.0;3667.73;-3667.73;-3.12;5378.4;4166.7;667.7;0.27;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.52;134.63;0.0;0.0;1089.89;-1089.89;-1.85;5415.3;0.0;489.9;0.02;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.56;0.0;22.57;133.08;0.0;0.0;2184.74;-2184.74;-3.71;5558.0;117.2;504.1;0.07;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;22.14;132.65;0.0;0.0;538.47;-538.47;-0.27;5563.9;0.0;538.5;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.7;132.22;0.0;0.0;585.85;-585.85;-0.29;5690.2;0.0;585.8;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.29;131.79;0.0;0.0;764.99;-764.99;4.55;5343.4;0.0;765.0;0.21;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;21.8;131.36;0.0;0.0;4092.17;-4092.17;24.35;4595.0;0.0;1092.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.62;130.93;0.0;0.0;1992.92;-1992.92;9.77;4562.1;0.0;1392.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.2;130.5;0.0;0.0;1630.57;-1630.57;7.99;5386.1;0.0;1630.6;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.51;0.0;21.2;130.07;0.0;0.0;2977.91;-2977.91;19.8;5683.7;0.0;1444.9;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;21.2;129.64;0.0;0.0;2279.02;-2279.02;15.16;5613.9;0.0;793.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.2;127.64;0.0;0.0;1965.99;-1965.99;7.86;5480.4;164.2;548.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;21.2;127.21;0.0;0.0;2007.67;-2007.67;8.03;5138.6;0.0;713.8;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.49;0.0;21.29;126.77;0.0;0.0;2278.61;-2278.61;8.77;4872.3;0.0;799.9;0.21;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.79;0.0;21.69;51.29;0.0;0.0;3129.81;-3129.81;12.05;4661.6;7845.1;769.4;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;50.86;0.0;0.0;629.47;-629.47;2.71;3864.2;0.0;629.5;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;50.43;0.0;0.0;333.28;-333.28;1.43;2395.3;0.0;333.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;50.0;0.0;0.0;3157.8;-3157.8;-5.68;1813.6;0.0;157.8;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.89;98.32;0.0;0.0;3114.04;-3114.04;-5.61;2176.4;0.0;114.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
