timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;0.0;1.0;0.0;21.41;109.26;40.13;24.08;0.0;0.0;3218.26;-3218.26;6.44;5477.4;0.0;218.3;0.0;1813636.3636363638;0.09;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;21.83;108.83;39.29;23.57;0.0;0.0;3353.97;-3353.97;13.92;5008.0;0.0;354.0;0.0;1813636.3636363638;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.38;0.0;0.0;21.83;107.47;38.45;23.07;0.0;0.0;1885.81;-1885.81;7.83;4037.1;97.0;748.3;0.0;1813636.3636363638;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.35;0.0;0.0;21.83;107.04;37.61;22.56;0.0;0.0;2108.94;-2108.94;7.49;3791.6;0.0;1048.1;0.0;1813636.3636363638;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.39;0.0;0.0;21.83;106.61;36.77;22.06;0.0;0.0;2436.4;-2436.4;8.65;4234.7;0.0;1255.9;0.0;1813636.3636363638;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.42;0.0;0.0;21.83;106.18;35.93;21.56;0.0;0.0;2432.43;-2432.43;-2.07;4585.4;0.0;1159.9;0.0;1813636.3636363638;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.45;0.0;0.0;21.83;105.75;35.09;21.05;0.0;0.0;2085.82;-2085.82;-1.77;4919.8;0.0;728.1;0.0;1813636.3636363638;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;0.0;21.83;105.32;34.25;20.55;0.0;0.0;1860.73;-1860.73;-1.58;4939.3;0.0;504.4;0.0;1813636.3636363638;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.4;0.0;0.0;21.83;104.89;33.41;20.05;0.0;0.0;1707.31;-1707.31;-1.45;4426.4;0.0;496.4;0.0;1813636.3636363638;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;0.0;21.83;104.46;32.57;19.54;0.0;0.0;1673.93;-1673.93;-2.85;4284.5;0.0;505.8;0.0;1813636.3636363638;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.41;0.0;0.0;21.83;104.03;31.73;19.04;0.0;0.0;1754.92;-1754.92;-2.98;4549.0;0.0;518.4;0.0;1813636.3636363638;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.41;0.0;0.0;21.83;103.59;30.89;18.53;0.0;0.0;1836.22;-1836.22;-0.92;4508.8;0.0;614.9;0.0;1813636.3636363638;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;0.0;21.83;103.16;30.05;18.03;0.0;0.0;1901.86;-1901.86;-0.95;4160.2;0.0;779.5;0.0;1813636.3636363638;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.37;0.0;0.0;21.83;102.73;29.21;17.53;0.0;0.0;2143.33;-2143.33;12.75;4128.1;0.0;1032.3;0.0;1813636.3636363638;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;0.0;21.83;102.3;28.37;17.02;0.0;0.0;2610.7;-2610.7;15.53;4558.7;0.0;1385.0;0.0;1813636.3636363638;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.39;0.0;4239.34;21.8;101.87;31.52;18.91;0.0;0.0;6714.88;-6714.88;32.9;4772.3;0.0;1314.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.44;0.0;4700.0;21.8;101.44;35.0;21.0;0.0;0.0;6831.02;-6831.02;33.47;4888.1;0.0;803.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.42;0.0;4700.0;21.8;98.47;38.49;23.09;0.0;0.0;6516.83;-6516.83;43.34;4708.7;265.8;544.7;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.37;0.0;4700.0;21.8;98.04;41.97;25.18;0.0;0.0;6375.89;-6375.89;42.4;4219.5;0.0;556.3;1.0;0.0;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.33;0.0;0.0;21.8;97.61;41.97;25.18;0.0;0.0;1607.6;-1607.6;6.43;3861.7;0.0;605.4;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;0.0;21.8;97.18;41.97;25.18;0.0;0.0;1683.7;-1683.7;6.73;3866.3;0.0;707.4;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;0.0;21.8;96.75;41.97;25.18;0.0;0.0;1395.21;-1395.21;5.37;3183.1;0.0;608.9;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;0.0;21.84;96.32;41.97;25.18;0.0;0.0;895.48;-895.48;3.45;1926.6;0.0;295.5;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.73;95.89;41.97;25.18;0.0;0.0;128.67;-128.67;0.55;1426.0;0.0;128.7;1.0;0.0;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.59;95.45;41.97;25.18;0.0;0.0;103.65;-103.65;0.45;1695.4;0.0;103.6;1.0;0.0;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.64;95.02;41.97;25.18;0.0;0.0;693.08;-693.08;-1.25;2024.1;0.0;93.1;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.65;94.59;41.97;25.18;0.0;0.0;703.11;-703.11;-1.27;2441.5;0.0;103.1;1.0;0.0;5.2;-0.23;-3.6;4.4;1.7;0.0;0.0
