timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
21;10:00;0.7;0.0;22.8;120.73;0.0;0.0;3147.27;-3147.27;42.33;4880.3;179.8;1061.7;0.3;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.36;0.0;22.79;120.29;0.0;0.0;1884.76;-1884.76;25.35;4734.9;0.0;800.3;0.29;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.45;119.86;0.0;0.0;1047.08;-1047.08;15.76;4477.2;0.0;1047.1;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.13;119.43;0.0;0.0;1832.31;-1832.31;27.58;4089.2;0.0;1832.3;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;21.82;117.33;0.0;0.0;1844.32;-1844.32;27.2;4050.1;175.0;1844.3;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.49;115.14;0.0;0.0;996.63;-996.63;14.7;4230.4;183.4;996.6;0.01;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.85;0.0;22.0;114.71;0.0;0.0;3196.28;-3196.28;45.39;4387.1;0.0;638.2;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.85;114.28;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;22.49;113.85;0.0;0.0;3864.69;-3864.69;53.33;4451.4;0.0;864.7;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;22.34;113.42;0.0;0.0;1480.67;-1480.67;20.43;4504.5;0.0;880.7;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;22.18;112.99;0.0;0.0;1335.37;-1335.37;18.63;4579.8;0.0;735.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;1.0;0.0;22.8;112.56;0.0;0.0;3421.44;-3421.44;47.73;4700.8;0.0;421.4;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;22.8;112.13;0.0;0.0;1562.3;-1562.3;22.26;4516.6;0.0;493.7;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;22.8;111.7;0.0;0.0;1967.38;-1967.38;28.04;4252.1;0.0;956.7;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.48;111.27;0.0;0.0;1042.13;-1042.13;16.62;4075.1;0.0;1042.1;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.17;110.84;0.0;0.0;737.37;-737.37;11.76;4094.6;0.0;737.4;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.86;110.41;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.57;109.98;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.29;108.68;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;0.21;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.2;0.0;21.24;108.25;0.0;0.0;1398.09;-1398.09;22.3;3179.0;0.0;798.1;0.26;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.25;0.0;21.25;107.82;0.0;0.0;1637.64;-1637.64;23.34;3033.0;0.0;887.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;101.39;0.0;0.0;1464.11;-1464.11;20.86;3067.9;627.6;864.1;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.28;0.0;21.24;100.96;0.0;0.0;1610.61;-1610.61;20.21;3009.5;0.0;759.8;0.26;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1178.61;-1178.61;14.79;2976.8;397.9;578.6;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;21.2;96.29;0.0;0.0;1024.88;-1024.88;10.25;2582.5;0.0;395.5;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.24;95.86;0.0;0.0;825.54;-825.54;8.26;1950.1;0.0;225.5;0.26;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.23;0.0;21.32;95.43;0.0;0.0;814.93;-814.93;5.34;1728.9;0.0;138.4;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
