timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
25;12:00;0.0;0.0;21.89;197.92;0.0;0.0;634.47;-634.47;9.36;3848.7;0.0;634.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.58;158.58;0.0;0.0;765.21;-765.21;11.29;3948.2;4067.7;765.2;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;21.27;158.15;0.0;0.0;792.82;-792.82;11.26;4094.6;0.0;792.8;0.23;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.28;0.0;21.2;157.72;0.0;0.0;1566.35;-1566.35;22.24;4418.1;0.0;733.0;0.3;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;21.85;157.29;0.0;0.0;3592.96;-3592.96;49.58;4353.0;0.0;593.0;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.56;0.0;22.09;156.85;0.0;0.0;2015.98;-2015.98;27.82;3874.0;0.0;348.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.8;156.42;0.0;0.0;3451.74;-3451.74;48.15;3505.7;0.0;451.7;0.3;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;22.8;155.99;0.0;0.0;1694.92;-1694.92;23.64;3251.6;0.0;923.6;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;22.8;155.56;0.0;0.0;1801.92;-1801.92;25.68;3181.9;0.0;1046.2;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.21;0.0;22.75;155.13;0.0;0.0;1413.85;-1413.85;20.15;3258.8;0.0;787.7;0.25;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.5;154.7;0.0;0.0;619.44;-619.44;9.88;3287.9;0.0;619.4;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.24;154.27;0.0;0.0;548.89;-548.89;8.75;3311.3;0.0;548.9;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.99;153.84;0.0;0.0;573.94;-573.94;8.95;3167.4;0.0;573.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.77;153.41;0.0;0.0;703.58;-703.58;10.98;2846.8;0.0;703.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.55;150.1;0.0;0.0;771.25;-771.25;12.3;2837.9;300.9;771.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.31;112.51;0.0;0.0;787.08;-787.08;12.55;3116.0;3884.2;787.1;0.19;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.2;0.0;21.25;110.67;0.0;0.0;1302.89;-1302.89;18.57;3267.5;146.9;702.9;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;110.24;0.0;0.0;1160.46;-1160.46;16.54;3106.7;0.0;560.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.36;106.12;0.0;0.0;1533.04;-1533.04;19.24;2686.6;385.6;393.6;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.51;21.2;50.86;0.0;0.0;1743.62;-1743.62;21.88;1994.6;8016.3;207.9;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.59;0.0;21.64;50.43;0.0;0.0;1904.37;-1904.37;19.04;1642.0;0.0;126.3;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.7;50.0;0.0;0.0;751.85;-751.85;7.52;1703.7;0.0;151.8;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.92;21.54;87.35;0.0;0.0;2927.09;-2927.09;19.17;1982.7;0.0;156.3;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.2;21.35;95.0;0.0;0.0;739.18;-739.18;4.84;2443.3;0.0;139.2;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
