timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;1.0;0.0;0.0;21.81;143.81;41.89;25.14;0.0;0.0;3451.94;-3451.94;46.08;4981.3;0.0;451.9;0.0;1145454.5454545456;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.37;143.38;41.36;24.82;0.0;0.0;3435.62;-3435.62;45.87;5546.3;0.0;435.6;0.0;1145454.5454545456;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.13;142.95;40.83;24.5;0.0;0.0;1191.63;-1191.63;16.03;5734.3;0.0;591.6;0.0;1145454.5454545456;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.79;0.0;0.0;22.49;142.52;40.3;24.18;0.0;0.0;3298.24;-3298.24;44.36;5519.6;0.0;931.8;0.0;1145454.5454545456;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.33;0.0;0.0;22.41;142.09;39.77;23.86;0.0;0.0;1947.51;-1947.51;29.31;5232.9;0.0;965.3;0.0;1145454.5454545456;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;0.0;22.24;99.66;39.24;23.55;0.0;0.0;1270.89;-1270.89;19.13;4869.3;4389.9;670.9;0.0;1145454.5454545456;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;22.1;98.51;38.71;23.23;0.0;0.0;1511.36;-1511.36;22.29;4388.6;75.1;911.4;0.0;1145454.5454545456;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;0.0;22.8;95.06;38.18;22.91;0.0;0.0;4723.63;-4723.63;69.67;3782.5;315.9;1723.6;0.0;1145454.5454545456;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.28;0.0;0.0;22.8;94.63;37.65;22.59;0.0;0.0;2560.99;-2560.99;36.37;3563.3;0.0;1726.4;0.0;1145454.5454545456;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.71;94.2;37.12;22.27;0.0;0.0;1463.82;-1463.82;20.79;3757.8;0.0;863.8;0.0;1145454.5454545456;0.21;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;0.0;22.6;93.76;36.59;21.95;0.0;0.0;1136.86;-1136.86;15.69;3923.0;0.0;536.9;0.0;1145454.5454545456;0.1;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;0.0;22.48;93.33;36.06;21.64;0.0;0.0;1382.45;-1382.45;19.08;4056.7;0.0;782.5;0.0;1145454.5454545456;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;0.0;22.34;92.9;35.53;21.32;0.0;0.0;1504.52;-1504.52;20.99;4389.7;0.0;904.5;0.0;1145454.5454545456;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.33;0.0;0.0;22.28;92.47;35.0;21.0;0.0;0.0;1882.45;-1882.45;26.26;4935.8;0.0;894.5;0.0;1145454.5454545456;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;0.0;22.07;92.04;35.0;21.0;0.0;0.0;1331.08;-1331.08;18.97;5216.4;0.0;731.1;0.3333333333333333;0.0;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;0.0;22.65;91.61;35.0;21.0;0.0;0.0;3403.54;-3403.54;48.5;5213.0;0.0;403.5;1.0;0.0;0.15;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;0.0;22.47;91.18;35.0;21.0;0.0;0.0;1067.89;-1067.89;17.03;4848.9;0.0;467.9;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;0.0;22.34;90.75;35.0;21.0;0.0;0.0;1551.15;-1551.15;24.74;4099.0;0.0;951.2;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.2;0.0;0.0;22.25;90.32;35.0;21.0;0.0;0.0;1653.73;-1653.73;25.8;3719.5;0.0;1053.7;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.2;0.0;0.0;22.15;89.89;35.0;21.0;0.0;0.0;1349.36;-1349.36;21.05;3736.0;0.0;749.4;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.2;0.0;0.0;22.05;89.46;35.0;21.0;0.0;0.0;1183.18;-1183.18;18.87;3856.3;0.0;583.2;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.73;86.01;35.0;21.0;0.0;0.0;564.7;-564.7;9.01;4087.6;315.9;564.7;1.0;0.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;0.0;21.43;85.58;35.0;21.0;0.0;0.0;610.05;-610.05;8.69;3816.6;0.0;610.1;1.0;0.0;0.07;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;2350.0;21.2;84.11;36.74;22.05;0.0;0.0;3073.64;-3073.64;43.8;3008.9;108.2;723.6;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.29;0.0;2350.0;21.26;83.68;38.49;23.09;0.0;0.0;3997.21;-3997.21;50.16;2823.5;0.0;762.8;1.0;0.0;0.24;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;2350.0;21.2;81.63;40.23;24.14;0.0;0.0;3672.43;-3672.43;46.09;3303.5;169.3;722.4;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.54;0.0;0.0;21.45;81.2;40.23;24.14;0.0;0.0;2237.69;-2237.69;22.38;3441.0;0.0;622.5;1.0;0.0;0.05;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;80.77;40.23;24.14;0.0;0.0;458.88;-458.88;4.59;3212.3;0.0;458.9;1.0;0.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.56;0.0;0.0;21.52;80.34;40.23;24.14;0.0;0.0;1999.52;-1999.52;13.1;2779.6;0.0;312.6;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.37;0.0;21.35;95.0;40.23;24.14;0.0;0.0;1306.01;-1306.01;8.55;2128.8;0.0;184.9;1.0;0.0;0.15;-1.85;13.1;4.11;1.41;0.0;0.0
