timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.83;0.0;0.0;22.18;127.32;43.49;26.09;0.0;0.0;3526.11;-3526.11;-46.9;5894.3;0.0;1046.4;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.9;0.0;0.0;22.48;126.89;43.49;26.09;0.0;0.0;3502.62;-3502.62;-46.58;5718.4;0.0;813.3;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.88;0.0;3246.68;22.76;112.55;45.89;27.54;0.0;0.0;6516.47;-6516.47;-60.28;5682.8;1454.6;626.0;1.0;0.0;0.26;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.88;0.0;3246.68;23.04;112.12;48.3;28.98;0.0;0.0;6365.03;-6365.03;-58.88;5637.0;0.0;475.3;1.0;0.0;0.54;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.55;0.0;0.0;23.04;111.69;47.54;28.52;0.0;0.0;1985.74;-1985.74;-8.44;5656.1;0.0;346.8;0.0;1654545.4545454544;0.54;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.56;0.0;0.0;23.04;111.26;46.77;28.06;0.0;0.0;1903.33;-1903.33;-8.09;5610.3;0.0;234.4;0.0;1654545.4545454544;0.54;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;23.04;103.26;46.0;27.6;0.0;0.0;2076.28;-2076.28;-0.1;5915.9;790.5;299.6;0.0;1654545.4545454544;0.54;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;0.0;23.04;102.83;45.24;27.14;0.0;0.0;2446.66;-2446.66;-0.12;6363.6;0.0;551.8;0.0;1654545.4545454544;0.54;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;23.04;102.4;44.47;26.68;0.0;0.0;2483.42;-2483.42;4.97;6306.6;0.0;629.7;0.0;1654545.4545454544;0.54;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;23.04;101.05;43.71;26.22;0.0;0.0;2200.47;-2200.47;4.4;5851.7;96.0;510.6;0.0;1654545.4545454544;0.54;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.52;0.0;0.0;23.04;100.62;42.94;25.76;0.0;0.0;1932.89;-1932.89;8.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.54;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.49;0.0;0.0;23.04;100.19;42.17;25.3;0.0;0.0;1709.22;-1709.22;7.09;5255.9;0.0;232.1;0.0;1654545.4545454544;0.54;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.46;0.0;0.0;23.04;99.76;41.41;24.84;0.0;0.0;1810.57;-1810.57;6.43;4930.0;0.0;434.9;0.0;1654545.4545454544;0.54;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.44;0.0;0.0;23.04;99.33;40.64;24.39;0.0;0.0;2324.85;-2324.85;8.25;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.54;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;0.0;23.04;98.9;39.88;23.93;0.0;0.0;2598.84;-2598.84;-2.21;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.54;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;0.0;23.04;98.47;39.11;23.47;0.0;0.0;2667.66;-2667.66;-2.27;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.54;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;0.0;23.04;98.04;38.34;23.01;0.0;0.0;2517.24;-2517.24;-2.14;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.54;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;1.0;0.0;22.62;84.4;37.58;22.55;0.0;0.0;3670.52;-3670.52;-3.12;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.12;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;23.06;83.97;36.81;22.09;0.0;0.0;3489.34;-3489.34;-5.93;5395.2;0.0;489.3;0.0;1654545.4545454544;0.56;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.49;0.0;0.0;23.06;82.42;36.05;21.63;0.0;0.0;1973.23;-1973.23;-3.35;5436.1;117.2;498.0;0.0;1654545.4545454544;0.56;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;0.0;23.06;81.99;35.28;21.17;0.0;0.0;2046.04;-2046.04;-1.02;5602.8;0.0;531.4;0.0;1654545.4545454544;0.56;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;0.0;23.06;81.56;34.51;20.71;0.0;0.0;2099.8;-2099.8;-1.05;5672.9;0.0;573.7;0.0;1654545.4545454544;0.56;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;1453.32;22.64;81.13;35.59;21.36;0.0;0.0;2223.13;-2223.13;13.23;5388.1;0.0;769.8;1.0;0.0;0.14;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;1453.32;22.29;80.7;36.67;22.0;0.0;0.0;2535.38;-2535.38;15.09;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.41;0.0;4700.0;22.29;80.26;40.16;24.09;0.0;0.0;7304.75;-7304.75;35.79;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;1.0;0.0;21.87;108.99;40.16;24.09;0.0;0.0;4628.56;-4628.56;22.68;5367.3;0.0;1628.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.44;0.0;0.0;21.81;108.56;40.16;24.09;0.0;0.0;2781.8;-2781.8;18.5;5760.7;0.0;1448.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.38;108.13;40.16;24.09;0.0;0.0;796.03;-796.03;5.29;5617.4;0.0;796.0;1.0;0.0;0.12;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.38;106.13;40.16;24.09;0.0;0.0;1940.06;-1940.06;7.76;5406.8;164.2;541.5;1.0;0.0;0.12;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.38;105.7;40.16;24.09;0.0;0.0;1992.49;-1992.49;7.97;5094.6;0.0;709.6;1.0;0.0;0.12;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;21.38;105.27;40.16;24.09;0.0;0.0;1978.27;-1978.27;7.62;4815.9;0.0;794.3;1.0;0.0;0.12;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;0.0;21.02;71.73;40.16;24.09;0.0;0.0;3787.11;-3787.11;14.58;4622.0;7947.2;787.1;1.0;0.0;0.48;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;1.0;0.0;20.72;116.18;40.16;24.09;0.0;0.0;3635.63;-3635.63;15.63;3865.0;0.0;635.6;1.0;0.0;0.78;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;1.0;0.0;0.0;21.52;115.75;40.16;24.09;0.0;0.0;3328.43;-3328.43;14.31;2391.0;0.0;328.4;1.0;0.0;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.58;115.32;40.16;24.09;0.0;0.0;756.46;-756.46;-1.36;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.61;114.89;40.16;24.09;0.0;0.0;713.65;-713.65;-1.28;2189.6;0.0;113.6;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
