timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
12;05:30;0.53;0.0;0.0;22.25;135.52;43.49;26.09;0.0;0.0;2248.38;-2248.38;-2.59;5833.3;0.0;668.5;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.66;0.0;0.0;22.36;135.09;43.49;26.09;0.0;0.0;2483.94;-2483.94;-33.04;5745.1;0.0;505.8;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.74;0.0;0.0;22.58;134.66;43.49;26.09;0.0;0.0;2650.92;-2650.92;-35.26;5203.3;0.0;417.9;1.0;0.0;0.08;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.5;0.0;0.0;22.58;93.15;43.49;26.09;0.0;0.0;1814.57;-1814.57;-16.78;5273.2;4293.9;321.9;1.0;0.0;0.08;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.66;0.0;0.0;22.65;92.72;43.49;26.09;0.0;0.0;2199.95;-2199.95;-20.35;5997.1;0.0;217.3;1.0;0.0;0.15;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.58;0.0;0.0;22.65;92.29;43.49;26.09;0.0;0.0;2077.31;-2077.31;-8.83;6032.6;0.0;330.1;1.0;0.0;0.15;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.53;0.0;0.0;22.65;88.44;42.52;25.51;0.0;0.0;2262.19;-2262.19;-9.61;5332.1;357.8;675.3;0.0;2088770.0534759362;0.15;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.51;0.0;0.0;22.65;88.01;41.55;24.93;0.0;0.0;2270.35;-2270.35;-0.11;5081.6;0.0;742.3;0.0;2088770.0534759362;0.15;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;1.0;0.0;22.24;79.46;40.58;24.35;0.0;0.0;3512.0;-3512.0;-0.18;5312.0;3848.8;512.0;0.0;2088770.0534759362;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.61;79.02;39.62;23.77;0.0;0.0;3336.19;-3336.19;6.67;5449.1;0.0;336.2;0.0;2088770.0534759362;0.11;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;1.0;0.0;22.18;107.3;38.65;23.19;0.0;0.0;3218.66;-3218.66;6.44;5486.5;0.0;218.7;0.0;2088770.0534759362;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.72;0.0;0.0;22.38;106.86;37.68;22.61;0.0;0.0;2512.45;-2512.45;10.43;5033.8;0.0;350.7;0.0;2088770.0534759362;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.07;105.52;36.72;22.03;0.0;0.0;749.69;-749.69;3.11;4057.2;96.0;749.7;0.0;2088770.0534759362;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.35;0.0;0.0;22.07;105.09;35.75;21.45;0.0;0.0;2109.84;-2109.84;7.49;3773.7;0.0;1053.9;0.0;2088770.0534759362;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.39;0.0;0.0;22.07;104.65;34.78;20.87;0.0;0.0;2436.28;-2436.28;8.65;4231.1;0.0;1256.8;0.0;2088770.0534759362;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.43;0.0;0.0;22.07;104.22;33.82;20.29;0.0;0.0;2440.92;-2440.92;-2.07;4634.6;0.0;1154.9;0.0;2088770.0534759362;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.46;0.0;0.0;22.07;103.79;32.85;19.71;0.0;0.0;2101.39;-2101.39;-1.79;4980.4;0.0;727.1;0.0;2088770.0534759362;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;0.0;22.07;103.36;31.88;19.13;0.0;0.0;1857.51;-1857.51;-1.58;4929.3;0.0;503.8;0.0;2088770.0534759362;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.41;0.0;0.0;22.07;102.93;30.91;18.55;0.0;0.0;1717.54;-1717.54;-1.46;4453.8;0.0;499.2;0.0;2088770.0534759362;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;0.0;22.07;102.5;29.95;17.97;0.0;0.0;1688.41;-1688.41;-2.87;4346.3;0.0;503.6;0.0;2088770.0534759362;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.42;0.0;0.0;22.07;102.07;28.98;17.39;0.0;0.0;1776.42;-1776.42;-3.02;4632.2;0.0;517.5;0.0;2088770.0534759362;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.41;0.0;0.0;22.07;101.64;28.01;16.81;0.0;0.0;1849.32;-1849.32;-0.92;4590.6;0.0;606.1;0.0;2088770.0534759362;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.38;0.0;0.0;22.07;101.21;27.05;16.23;0.0;0.0;1907.16;-1907.16;-0.95;4199.1;0.0;774.4;0.0;2088770.0534759362;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.37;0.0;2350.0;22.07;100.78;28.21;16.93;0.0;0.0;4503.93;-4503.93;26.8;4176.8;0.0;1029.9;0.6666666666666666;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;4700.0;22.07;100.35;31.69;19.02;0.0;0.0;7301.81;-7301.81;43.45;4549.2;0.0;1378.7;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.32;0.0;3530.75;21.98;99.92;34.31;20.59;0.0;0.0;5818.44;-5818.44;28.51;4802.7;0.0;1314.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.45;0.0;4700.0;21.98;99.49;37.8;22.68;0.0;0.0;6848.29;-6848.29;33.56;4929.2;0.0;809.7;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.61;96.44;37.8;22.68;0.0;0.0;551.13;-551.13;3.67;4750.0;274.0;551.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.28;96.01;37.8;22.68;0.0;0.0;556.07;-556.07;3.7;4243.9;0.0;556.1;1.0;0.0;0.22;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;0.0;21.28;95.58;37.8;22.68;0.0;0.0;1630.49;-1630.49;6.52;3951.3;0.0;605.3;1.0;0.0;0.22;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;2350.0;21.28;95.14;39.54;23.72;0.0;0.0;4033.4;-4033.4;16.13;3886.9;0.0;701.9;1.0;0.0;0.22;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.27;0.0;2350.0;21.28;94.71;41.28;24.77;0.0;0.0;3753.27;-3753.27;14.45;3234.8;0.0;604.4;1.0;0.0;0.22;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;0.0;21.32;94.28;41.28;24.77;0.0;0.0;899.29;-899.29;3.46;1954.4;0.0;299.3;1.0;0.0;0.18;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.2;0.0;0.0;21.4;93.85;41.28;24.77;0.0;0.0;728.94;-728.94;3.13;1427.9;0.0;128.9;1.0;0.0;0.1;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;21.47;93.42;41.28;24.77;0.0;0.0;702.65;-702.65;3.02;1707.2;0.0;102.7;1.0;0.0;0.03;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.51;92.99;41.28;24.77;0.0;0.0;693.58;-693.58;-1.25;2048.1;0.0;93.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.52;92.56;41.28;24.77;0.0;0.0;702.9;-702.9;-1.27;2454.7;0.0;102.9;1.0;0.0;6.22;-0.23;-3.6;4.4;1.7;0.0;0.0
