timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.84;0.0;0.0;22.16;127.32;43.49;26.09;0.0;0.0;3561.69;-3561.69;-47.37;5894.3;0.0;1046.4;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;0.0;22.55;126.89;43.49;26.09;0.0;0.0;3813.31;-3813.31;-50.72;5718.4;0.0;813.3;1.0;0.0;0.05;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.88;0.0;4700.0;22.83;112.55;46.97;28.18;0.0;0.0;7969.79;-7969.79;-73.72;5682.8;1454.6;626.0;1.0;0.0;0.33;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.88;0.0;4700.0;23.11;112.12;50.46;30.27;0.0;0.0;7818.36;-7818.36;-72.32;5637.0;0.0;475.3;1.0;0.0;0.61;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.55;0.0;0.0;23.11;111.69;49.69;29.81;0.0;0.0;1985.74;-1985.74;-8.44;5656.1;0.0;346.8;0.0;1654545.4545454544;0.61;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.56;0.0;0.0;23.11;111.26;48.93;29.36;0.0;0.0;1903.33;-1903.33;-8.09;5610.3;0.0;234.4;0.0;1654545.4545454544;0.61;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;23.11;103.26;48.16;28.9;0.0;0.0;2076.28;-2076.28;-0.1;5915.9;790.5;299.6;0.0;1654545.4545454544;0.61;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;0.0;23.11;102.83;47.39;28.44;0.0;0.0;2446.66;-2446.66;-0.12;6363.6;0.0;551.8;0.0;1654545.4545454544;0.61;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;23.11;102.4;46.63;27.98;0.0;0.0;2483.42;-2483.42;4.97;6306.6;0.0;629.7;0.0;1654545.4545454544;0.61;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;23.11;101.05;45.86;27.52;0.0;0.0;2200.47;-2200.47;4.4;5851.7;96.0;510.6;0.0;1654545.4545454544;0.61;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.52;0.0;0.0;23.11;100.62;45.1;27.06;0.0;0.0;1932.89;-1932.89;8.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.61;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.49;0.0;0.0;23.11;100.19;44.33;26.6;0.0;0.0;1709.22;-1709.22;7.09;5255.9;0.0;232.1;0.0;1654545.4545454544;0.61;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;22.73;99.76;43.56;26.14;0.0;0.0;434.89;-434.89;1.54;4930.0;0.0;434.9;0.0;1654545.4545454544;0.23;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;22.37;99.33;42.8;25.68;0.0;0.0;1012.95;-1012.95;3.6;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;0.0;22.37;98.9;42.03;25.22;0.0;0.0;2598.84;-2598.84;-2.21;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;0.0;22.37;98.47;41.27;24.76;0.0;0.0;2667.66;-2667.66;-2.27;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;0.0;22.37;98.04;40.5;24.3;0.0;0.0;2517.24;-2517.24;-2.14;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;1.0;0.0;21.95;84.4;39.73;23.84;0.0;0.0;3670.52;-3670.52;-3.12;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.38;83.97;38.97;23.38;0.0;0.0;3489.34;-3489.34;-5.93;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.49;0.0;0.0;22.38;82.42;38.2;22.92;0.0;0.0;1973.23;-1973.23;-3.35;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;0.0;22.38;81.99;37.44;22.46;0.0;0.0;2046.04;-2046.04;-1.02;5602.8;0.0;531.4;0.0;1654545.4545454544;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;0.0;22.38;81.56;36.67;22.0;0.0;0.0;2099.8;-2099.8;-1.05;5672.9;0.0;573.7;0.0;1654545.4545454544;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.97;81.13;36.67;22.0;0.0;0.0;769.81;-769.81;4.58;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.61;80.7;36.67;22.0;0.0;0.0;1082.06;-1082.06;6.44;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.41;0.0;4700.0;21.61;80.26;40.16;24.09;0.0;0.0;7304.75;-7304.75;35.79;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;1.0;0.0;21.2;108.99;40.16;24.09;0.0;0.0;4628.56;-4628.56;22.68;5367.3;0.0;1628.6;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.44;0.0;0.0;21.13;108.56;40.16;24.09;0.0;0.0;2781.8;-2781.8;18.5;5760.7;0.0;1448.1;1.0;0.0;0.37;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;20.7;108.13;40.16;24.09;0.0;0.0;796.03;-796.03;5.29;5617.4;0.0;796.0;1.0;0.0;0.8;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;20.7;106.13;40.16;24.09;0.0;0.0;1940.06;-1940.06;7.76;5406.8;164.2;541.5;1.0;0.0;0.8;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;20.7;105.7;40.16;24.09;0.0;0.0;1992.49;-1992.49;7.97;5094.6;0.0;709.6;1.0;0.0;0.8;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;20.7;105.27;40.16;24.09;0.0;0.0;1978.27;-1978.27;7.62;4815.9;0.0;794.3;1.0;0.0;0.8;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;0.0;20.34;71.73;40.16;24.09;0.0;0.0;3787.11;-3787.11;14.58;4622.0;7947.2;787.1;1.0;0.0;1.16;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;1.0;0.0;20.04;116.18;40.16;24.09;0.0;0.0;3635.63;-3635.63;15.63;3865.0;0.0;635.6;1.0;0.0;1.46;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;1.0;0.0;0.0;20.85;115.75;40.16;24.09;0.0;0.0;3328.43;-3328.43;14.31;2391.0;0.0;328.4;1.0;0.0;0.65;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.54;0.0;0.0;21.25;115.32;40.16;24.09;0.0;0.0;1778.92;-1778.92;-3.2;1807.4;0.0;156.5;1.0;0.0;0.25;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.54;0.0;0.0;21.62;114.89;40.16;24.09;0.0;0.0;1736.11;-1736.11;-3.12;2189.6;0.0;113.6;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
