timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.41;0.0;21.87;137.18;0.0;0.0;2003.96;-2003.96;-2.3;4629.8;0.0;759.5;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;21.87;136.75;0.0;0.0;2517.44;-2517.44;-2.9;5515.1;0.0;1023.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;1.0;0.0;22.26;136.32;0.0;0.0;4046.24;-4046.24;-53.82;5913.6;0.0;1046.2;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;22.64;135.89;0.0;0.0;3812.58;-3812.58;-50.71;5791.8;0.0;812.6;0.14;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;22.64;120.9;0.0;0.0;2235.54;-2235.54;-20.68;5705.7;1522.1;621.5;0.14;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.54;0.0;22.64;120.47;0.0;0.0;2088.75;-2088.75;-19.32;5657.9;0.0;475.9;0.14;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.8;0.0;22.84;120.03;0.0;0.0;2740.44;-2740.44;-11.65;5671.3;0.0;347.1;0.34;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.57;0.0;22.84;119.6;0.0;0.0;1946.49;-1946.49;-8.27;5750.2;0.0;236.2;0.34;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.6;0.0;22.84;111.76;0.0;0.0;2097.62;-2097.62;-0.1;5987.5;775.0;299.6;0.34;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;22.84;111.33;0.0;0.0;2453.07;-2453.07;-0.12;6394.0;0.0;549.2;0.34;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.63;0.0;22.84;110.9;0.0;0.0;2499.7;-2499.7;5.0;6384.8;0.0;623.2;0.34;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.57;0.0;22.84;109.55;0.0;0.0;2222.1;-2222.1;4.44;5931.3;96.0;509.4;0.34;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.53;0.0;22.84;109.12;0.0;0.0;1963.33;-1963.33;8.15;5567.9;0.0;379.4;0.34;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.5;0.0;22.84;108.69;0.0;0.0;1721.72;-1721.72;7.15;5301.0;0.0;232.1;0.34;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.47;0.0;22.84;108.26;0.0;0.0;1836.05;-1836.05;6.52;5025.9;0.0;433.8;0.34;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.44;0.0;22.84;107.83;0.0;0.0;2329.25;-2329.25;8.27;4742.0;0.0;1008.8;0.34;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;22.84;107.4;0.0;0.0;2611.85;-2611.85;-2.22;4801.2;0.0;1280.0;0.34;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;22.84;106.97;0.0;0.0;2668.17;-2668.17;-2.27;5227.2;0.0;1226.4;0.34;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.5;0.0;22.84;106.54;0.0;0.0;2522.45;-2522.45;-2.14;5455.7;0.0;1025.5;0.34;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;1.0;22.41;94.94;0.0;0.0;3667.29;-3667.29;-3.12;5473.2;4166.7;667.3;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;22.84;94.51;0.0;0.0;3488.37;-3488.37;-5.93;5499.7;0.0;488.4;0.34;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.5;0.0;22.84;92.86;0.0;0.0;2003.21;-2003.21;-3.41;5535.7;127.4;501.1;0.34;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.51;0.0;22.84;92.43;0.0;0.0;2050.42;-2050.42;-1.03;5616.2;0.0;532.2;0.34;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.52;0.0;22.84;92.0;0.0;0.0;2127.79;-2127.79;-1.06;5744.0;0.0;582.7;0.34;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.48;0.0;22.84;91.57;0.0;0.0;2219.54;-2219.54;13.21;5415.2;0.0;765.8;0.34;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;22.84;91.14;0.0;0.0;2326.88;-2326.88;13.84;4598.4;0.0;1090.6;0.34;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.41;0.0;22.84;90.71;0.0;0.0;2613.67;-2613.67;12.81;4579.4;0.0;1378.2;0.34;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.49;0.0;22.84;90.28;0.0;0.0;3094.76;-3094.76;15.16;5413.4;0.0;1625.9;0.34;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;22.39;89.85;0.0;0.0;1442.16;-1442.16;9.59;5795.7;0.0;1442.2;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.95;89.42;0.0;0.0;797.32;-797.32;5.3;5695.4;0.0;797.3;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.0;1.0;21.53;121.76;0.0;0.0;3545.29;-3545.29;14.18;5493.2;169.3;545.3;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;1.0;0.0;22.05;121.33;0.0;0.0;3713.17;-3713.17;14.85;5182.1;0.0;713.2;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;21.86;120.9;0.0;0.0;1393.78;-1393.78;5.37;4927.3;0.0;793.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;21.49;86.37;0.0;0.0;3781.11;-3781.11;14.56;4732.8;8050.4;781.1;0.01;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.49;0.0;21.67;85.94;0.0;0.0;2100.57;-2100.57;9.03;3910.1;0.0;630.6;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.49;21.48;108.14;0.0;0.0;1802.65;-1802.65;7.75;2415.9;0.0;332.7;0.02;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.0;21.34;107.7;0.0;0.0;157.48;-157.48;-0.28;1826.7;0.0;157.5;0.16;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.0;21.17;107.27;0.0;0.0;113.51;-113.51;-0.2;2204.9;0.0;113.5;5.52;-0.23;-3.6;4.4;1.7;0.0;0.0
